feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
pe(o-42:5)>pe(o-20:1/22:4)_feature1 [refmet: pe(o-20:1/22:4)_ln_a],pe(o-20:1/22:4)_ln_a,unclassified_no_refmet_match,-0.405692,log2fc,0.32924062,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(35:2)_feature2 [refmet: pc(35:2)_lp_b],pc(35:2)_lp_b,unclassified_no_refmet_match,0.4011395,log2fc,0.005447777,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(38:3)>pc(18:0_20:3)_m+h2co2_feature3 [refmet: pc(18:0_20:3)_ln_c],pc(18:0_20:3)_ln_c,unclassified_no_refmet_match,0.39944404,log2fc,0.024546135,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
21-deoxycortisol,21-deoxycortisol,Sterol Lipids,0.39866504,log2fc,0.3289775,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(48:3)_m+nh3_feature2 [refmet: tg(48:3)_lp_b],tg(48:3)_lp_b,unclassified_no_refmet_match,-0.3964621,log2fc,0.51366204,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
mg(16:0),mg(16:0),unclassified_no_refmet_match,0.3958706,log2fc,0.20817775,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pi(36:3)_feature1 [refmet: pi(36:3)_lp_a],pi(36:3)_lp_a,unclassified_no_refmet_match,0.39503267,log2fc,0.088738434,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(36:5)_feature1 [refmet: pc(36:5)_lp_a],pc(36:5)_lp_a,unclassified_no_refmet_match,0.39442852,log2fc,0.1897386,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-36:2)>pe(o-18:1/18:1)_feature2 [refmet: pe(o-18:1/18:1)_lp_b],pe(o-18:1/18:1)_lp_b,unclassified_no_refmet_match,0.39438656,log2fc,0.282429,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
succinic acid [source metabolite label NA],succinic acid,Organic acids,-0.39416212,log2fc,0.00714603,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
glycohyodeoxycholate [refmet: glycohyodeoxycholic acid],glycohyodeoxycholic acid,Sterol Lipids,-0.39408395,log2fc,0.68890756,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
xanthine,xanthine,Nucleic acids,-0.39407983,log2fc,0.5321674,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(52:2)>tg(16:0_18:1_18:1)_and_tg(16:0_18:0_18:2)_m+nh3_feature4 [refmet: tg(52:2)_lp_d],tg(52:2)_lp_d,unclassified_no_refmet_match,-0.3928302,log2fc,0.35728538,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:8)>tg(18:2_18:2_20:4)_m+nh3_feature2 [refmet: tg(18:2_18:2_20:4)_lp_b],tg(18:2_18:2_20:4)_lp_b,unclassified_no_refmet_match,-0.39152384,log2fc,0.09649837,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d33:1)_feature1 [refmet: sm(d33:1)],sm(d33:1),unclassified_no_refmet_match,0.39130765,log2fc,0.0043869563,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-lauroylglycine,n-lauroylglycine,unclassified_no_refmet_match,-0.39099488,log2fc,0.035563927,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(54:6)>tg(18:2/18:2/18:2)_and_tg(18:1_18:2_18:3)_m+nh3_feature1 [refmet: tg(54:6)_lp_a],tg(54:6)_lp_a,unclassified_no_refmet_match,-0.39056975,log2fc,0.3131833,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d37:1)_feature1 [refmet: sm(d37:1)],sm(d37:1),unclassified_no_refmet_match,0.3894859,log2fc,0.05585991,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(58:5)_m+nh3_feature3 [refmet: tg(58:5)_lp_c],tg(58:5)_lp_c,unclassified_no_refmet_match,0.38898075,log2fc,0.50325507,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(40:6)_feature3 [refmet: pc(40:6)_lp_c],pc(40:6)_lp_c,unclassified_no_refmet_match,-0.38812405,log2fc,0.009952878,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:7)_m+nh3_feature5 [refmet: tg(56:7)_lp_e],tg(56:7)_lp_e,unclassified_no_refmet_match,-0.3876759,log2fc,0.18892963,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
12-hete,12-hete,Fatty Acyls,0.38692507,log2fc,0.4251727,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
arginine,arginine,Organic acids,0.38641092,log2fc,0.015459745,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(34:2),pc(34:2),unclassified_no_refmet_match,0.38546312,log2fc,0.030101012,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(42:6)_feature4 [refmet: pc(42:6)_lp_d],pc(42:6)_lp_d,unclassified_no_refmet_match,-0.38412428,log2fc,0.02253145,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(58:6)_m+nh3_feature2 [refmet: tg(58:6)_lp_b],tg(58:6)_lp_b,unclassified_no_refmet_match,-0.38390353,log2fc,0.05136295,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d35:2)_feature1 [refmet: sm(d35:2)],sm(d35:2),unclassified_no_refmet_match,0.38383666,log2fc,0.009610363,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpc(18:2)_feature2 [refmet: lpc(18:2)_ln_b],lpc(18:2)_ln_b,unclassified_no_refmet_match,0.38353696,log2fc,0.034613576,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c18:2 lpe [refmet: lpe(18:2)],lpe(18:2),unclassified_no_refmet_match,0.38342637,log2fc,0.018588807,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
leu-pro,leu-pro,Organic acids,-0.38183624,log2fc,0.008799991,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-40:4)>pc(o-20:0/20:4)_m+h2co2_feature2 [refmet: pc(p-18:1/20:4)_ln_b],pc(p-18:1/20:4)_ln_b,unclassified_no_refmet_match,-0.3809085,log2fc,0.0037846281,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
dg(36:3)>dg(18:1_18:2_0:0)_feature3 [refmet: dg(18:1_18:2)_lp_c],dg(18:1_18:2)_lp_c,unclassified_no_refmet_match,-0.3800813,log2fc,0.12687285,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(35:0)_feature2 [refmet: pc(35:0)_lp_b],pc(35:0)_lp_b,unclassified_no_refmet_match,0.37875012,log2fc,0.06258842,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:8)_m+nh3_feature5 [refmet: tg(56:8)_lp_e],tg(56:8)_lp_e,unclassified_no_refmet_match,-0.37831205,log2fc,0.045312222,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(40:2)_feature2 [refmet: pc(40:2)_lp_b],pc(40:2)_lp_b,unclassified_no_refmet_match,0.3781083,log2fc,0.0069846897,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(41:7)_feature1 [refmet: pc(41:7)_lp_a],pc(41:7)_lp_a,unclassified_no_refmet_match,-0.3780154,log2fc,0.031963967,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(16:0-oh) [refmet: hydroxyhexadecanoic acid],hydroxyhexadecanoic acid,Fatty Acyls,-0.3774866,log2fc,0.07824262,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
uracil,uracil,Nucleic acids,-0.3760432,log2fc,0.009392044,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d41:2)>cer(d18:2/23:0)_feature2 [refmet: cer(d18:2/23:0)_lp_b],cer(d18:2/23:0)_lp_b,unclassified_no_refmet_match,0.37494826,log2fc,0.00857213,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
dg(36:2)>dg(18:1_18:1_0:0)_feature3 [refmet: dg(18:1_18:1)_lp_c],dg(18:1_18:1)_lp_c,unclassified_no_refmet_match,-0.37481374,log2fc,0.2085251,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-methylaspartate [refmet: n-methyl-d-aspartic acid],n-methyl-d-aspartic acid,Organic acids,0.37226734,log2fc,0.17323488,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(3:0) [source metabolite label NA],car(3:0),unclassified_no_refmet_match,0.3702501,log2fc,0.003907975,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(39:5)_feature7 [refmet: pc(39:5)_lp_g],pc(39:5)_lp_g,unclassified_no_refmet_match,0.36871058,log2fc,0.09833676,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpc(0:0/18:0)_feature1 [refmet: lpc(0:0/18:0)_lp_a],lpc(0:0/18:0)_lp_a,unclassified_no_refmet_match,0.36858046,log2fc,0.069021955,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(40:7)_feature3 [refmet: pc(40:7)_lp_c],pc(40:7)_lp_c,unclassified_no_refmet_match,-0.3682669,log2fc,0.010374927,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(37:4)_feature2 [refmet: pc(37:4)_lp_b],pc(37:4)_lp_b,unclassified_no_refmet_match,-0.3654372,log2fc,0.0065170517,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d39:2)_feature2 [refmet: sm(d39:2)_lp_b],sm(d39:2)_lp_b,unclassified_no_refmet_match,0.36422008,log2fc,0.049841855,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:4)_m+nh3_feature2 [refmet: tg(56:4)_lp_b],tg(56:4)_lp_b,unclassified_no_refmet_match,-0.36294794,log2fc,0.33439863,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
ce(18:2)_m+nh3_feature1 [refmet: ce(18:2)],ce(18:2),unclassified_no_refmet_match,0.36286628,log2fc,0.01207228,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(34:4)_feature2 [refmet: pc(34:4)_lp_b],pc(34:4)_lp_b,unclassified_no_refmet_match,0.36185542,log2fc,0.004376933,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:7)>tg(16:0_18:1_22:6)_m+nh3_feature6 [refmet: tg(16:0_18:1_22:6)_lp_f],tg(16:0_18:1_22:6)_lp_f,unclassified_no_refmet_match,-0.36074275,log2fc,0.08602323,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(15:0) [refmet: pentadecylic acid],pentadecylic acid,Fatty Acyls,-0.36059102,log2fc,0.15781856,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
vitamin a [refmet: retinol],retinol,Prenol Lipids,0.3596034,log2fc,0.2774209,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
2-acetylpyrrolidine,2-acetylpyrrolidine,Alkaloids,-0.35878617,log2fc,0.18886298,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(16:0-cooh) [refmet: heptadecanedioic acid],heptadecanedioic acid,Fatty Acyls,-0.3577326,log2fc,0.087833725,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(58:5)_m+nh3_feature4 [refmet: tg(58:5)_lp_d],tg(58:5)_lp_d,unclassified_no_refmet_match,-0.35553694,log2fc,0.10697347,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
methyl-3-hydroxybenzoate [refmet: methyl 3-hydroxybenzoate],methyl 3-hydroxybenzoate,Benzenoids,-0.35547253,log2fc,0.36395368,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
5'-methylthioadenosine,5'-methylthioadenosine,Nucleic acids,-0.3547934,log2fc,0.02635808,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpe(16:0/0:0)_feature1and2 [refmet: lpe(16:0)_lp_ab],lpe(16:0)_lp_ab,unclassified_no_refmet_match,0.35405663,log2fc,0.01215861,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
oxoglutaric acid [source metabolite label NA],oxoglutaric acid,unclassified_no_refmet_match,-0.3525127,log2fc,0.012504993,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
glucose [source metabolite label NA],glucose,Carbohydrates,-0.35085395,log2fc,0.0056313854,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:4)>pc(o-18:0/20:4)_m+h2co2_feature6 [refmet: pc(o-18:0/20:4)_ln_f],pc(o-18:0/20:4)_ln_f,unclassified_no_refmet_match,-0.34901237,log2fc,0.00492445,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
dg(34:1)>dg(16:0_18:1_0:0)_feature2 [refmet: dg(16:0_18:1)_lp_b],dg(16:0_18:1)_lp_b,unclassified_no_refmet_match,-0.34880733,log2fc,0.23689798,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
