feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
Cer(d41:2)>Cer(d17:1/24:1) [metab-u-lrppos] [refmet: Cer(d41:2)>Cer(d17:1/24:1)],Cer(d41:2)>Cer(d17:1/24:1),unclassified_no_refmet_match,0.138310174049341,log2fc,7.75964752904346e-12,9.929181634102549e-11,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Car(20:1) [metab-u-lrppos] [refmet: Car(20:1)],Car(20:1),unclassified_no_refmet_match,0.306841733995718,log2fc,9.10142379685e-12,1.14131854412499e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cer 18:1;O2/18:1 [metab-u-hilicpos] [refmet: Cer 18:1;O2/18:1],Cer 18:1;O2/18:1,Sphingolipids,0.455059867227913,log2fc,1.70212394850759e-11,1.3539622317674e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
beta-Aminoisobutyric-acid [metab-t-amines] [refmet: beta-Aminoisobutyric-acid],beta-Aminoisobutyric-acid,unclassified_no_refmet_match,0.129183821529711,log2fc,2.7703193465498e-11,1.70836359703905e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-t-amines,
Cer 18:2;O2/23:0 [metab-u-hilicpos] [refmet: Cer 18:2;O2/23:0],Cer 18:2;O2/23:0,Sphingolipids,0.244545244112164,log2fc,3.5433020819888194e-11,2.63862920999167e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(37:6) [metab-u-lrppos] [refmet: PC(37:6)],PC(37:6),unclassified_no_refmet_match,0.181237994319364,log2fc,2.2700586312964397e-11,2.79083678788798e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Symmetric dimethyl-arginine [metab-u-hilicpos] [refmet: Symmetric dimethyl-arginine],Symmetric dimethyl-arginine,unclassified_no_refmet_match,0.17580363317688,log2fc,4.13102646013471e-11,3.01220679384822e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(40:7)_isomer3 [metab-u-lrppos] [refmet: PC(40:7)_isomer3],PC(40:7)_isomer3,unclassified_no_refmet_match,0.178259785313973,log2fc,4.1184909343485396e-11,4.87225248271045e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC 33:1 [metab-u-hilicpos] [refmet: PC 33:1],PC 33:1,Glycerophospholipids,0.174710875845289,log2fc,8.6762069211366e-11,6.19729065795471e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Xanthine [metab-u-ionpneg] [refmet: Xanthine],Xanthine,Nucleic acids,0.675399626660582,log2fc,4.4040403575443196e-11,6.71616154525508e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
SM 18:1;O2/23:2 [metab-u-hilicpos] [refmet: SM 18:1;O2/23:2],SM 18:1;O2/23:2,Sphingolipids,0.143628286804695,log2fc,1.10614101715191e-10,7.74298712006334e-10,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PI(36:2) [metab-u-lrppos] [refmet: PI(36:2)],PI(36:2),unclassified_no_refmet_match,0.153067744059186,log2fc,1.12882092756949e-10,1.28685585742922e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA 16:1;O2 [metab-u-lrpneg] [refmet: FA 16:1;O2],FA 16:1;O2,Fatty Acyls,0.492284613886483,log2fc,2.4695682902767002e-11,1.3385060133299702e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(38:6)_isomer2 [metab-u-lrppos] [refmet: PC(38:6)_isomer2],PC(38:6)_isomer2,unclassified_no_refmet_match,0.208747008022559,log2fc,1.42653646966551e-10,1.5691901166320702e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Car(14:1)_isomer2 [metab-u-lrppos] [refmet: Car(14:1)_isomer2],Car(14:1)_isomer2,unclassified_no_refmet_match,0.384020146916395,log2fc,1.66333419475944e-10,1.7981216208865e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
CAR 18:0 [metab-u-hilicpos] [refmet: CAR 18:0],CAR 18:0,Fatty Acyls,0.343031743005888,log2fc,2.95898597913777e-10,2.0306766523494502e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
FA 24:2 [metab-u-lrpneg] [refmet: FA 24:2],FA 24:2,unclassified_no_refmet_match,0.266619479430826,log2fc,8.115395279671929e-11,3.14181731541585e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
Car(14:2)_isomer2 [metab-u-lrppos] [refmet: Car(14:2)_isomer2],Car(14:2)_isomer2,unclassified_no_refmet_match,0.401049542329073,log2fc,3.2397677438492003e-10,3.3855572923224102e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Isoleucine [metab-u-hilicpos] [refmet: Isoleucine],Isoleucine,Organic acids,0.121309087458012,log2fc,9.54269977139134e-10,6.3017828678999405e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Cer(d42:2)>Cer(d18:2/24:0) [metab-u-lrppos] [refmet: Cer(d42:2)>Cer(d18:2/24:0)],Cer(d42:2)>Cer(d18:2/24:0),unclassified_no_refmet_match,0.166107894816257,log2fc,7.39749373638273e-10,7.603653397888481e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
N-linoleoylglycine [metab-u-hilicpos] [refmet: N-linoleoylglycine],N-linoleoylglycine,unclassified_no_refmet_match,0.387255563969566,log2fc,1.21356949714231e-09,7.86572822221867e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Sebacic acid [metab-u-rpneg] [refmet: Sebacic acid],Sebacic acid,Fatty Acyls,0.524016945362067,log2fc,1.4808687242339502e-09,8.88521234540367e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
Cer(d42:2)>Cer(d18:1/24:1) [metab-u-lrppos] [refmet: Cer(d42:2)>Cer(d18:1/24:1)],Cer(d42:2)>Cer(d18:1/24:1),unclassified_no_refmet_match,0.127739627573668,log2fc,9.42509696874672e-10,9.53150935387773e-09,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Car(18:2)_isomer1 [metab-u-lrppos] [refmet: Car(18:2)_isomer1],Car(18:2)_isomer1,unclassified_no_refmet_match,0.245369629448451,log2fc,1.0630650065526601e-09,1.05800279223574e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM 18:1;O2/20:2 [metab-u-hilicpos] [refmet: SM 18:1;O2/20:2],SM 18:1;O2/20:2,Sphingolipids,0.151069058334997,log2fc,1.8690157458734e-09,1.16813484117088e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
LPE 22:5 [metab-u-hilicpos] [refmet: LPE 22:5],LPE 22:5,Glycerophospholipids,0.309191660608654,log2fc,2.32891379053256e-09,1.43003478366034e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PS P-36:1 or PS O-36:2 [metab-u-hilicpos] [refmet: PS P-36:1 or PS O-36:2],PS P-36:1 or PS O-36:2,Glycerophospholipids,0.13688340654021,log2fc,2.9220903868409204e-09,1.76333040585228e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Glutamine [metab-u-hilicpos] [refmet: Glutamine],Glutamine,Organic acids,0.107239334244706,log2fc,3.25086830366288e-09,1.92848119708815e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
FA 20:1 [metab-u-lrpneg] [refmet: FA 20:1],FA 20:1,unclassified_no_refmet_match,0.454548267143611,log2fc,7.65028093868476e-10,2.02798856026867e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
FA 20:4 [metab-u-lrpneg] [refmet: FA 20:4],FA 20:4,unclassified_no_refmet_match,0.359401995150442,log2fc,8.23168788300935e-10,2.02798856026867e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(40:5)_isomer4 [metab-u-lrppos] [refmet: PC(40:5)_isomer4],PC(40:5)_isomer4,unclassified_no_refmet_match,0.154002963317868,log2fc,2.3572909960308104e-09,2.20600217091242e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
LPE 20:4 [metab-u-hilicpos] [refmet: LPE 20:4],LPE 20:4,Glycerophospholipids,0.221474765849987,log2fc,3.82153405477696e-09,2.22922819861989e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(39:5) [metab-u-lrppos] [refmet: PC(39:5)],PC(39:5),unclassified_no_refmet_match,0.202114568805218,log2fc,2.76376396424752e-09,2.51142029794666e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cer(d39:1) [metab-u-lrppos] [refmet: Cer(d39:1)],Cer(d39:1),unclassified_no_refmet_match,0.131447831572576,log2fc,2.9295664332381303e-09,2.62405450520044e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(38:5)_isomer3 [metab-u-lrppos] [refmet: PC(38:5)_isomer3],PC(38:5)_isomer3,unclassified_no_refmet_match,0.180095045672953,log2fc,4.622886011449551e-09,4.08246412560404e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
CAR(14:2) [metab-u-rppos] [refmet: CAR(14:2)],CAR(14:2),unclassified_no_refmet_match,0.635931861565975,log2fc,7.8327490743083e-09,8.18087125538867e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC P-32:0 or PC O-32:1 [metab-u-hilicpos] [refmet: PC P-32:0 or PC O-32:1],PC P-32:0 or PC O-32:1,Glycerophospholipids,0.094792370154579,log2fc,1.72299957834857e-08,9.57221987971429e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(40:5)_isomer3 [metab-u-lrppos] [refmet: PC(40:5)_isomer3],PC(40:5)_isomer3,unclassified_no_refmet_match,0.146290703552115,log2fc,1.13722010876812e-08,9.76763024928233e-08,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(38:5)_isomer4 [metab-u-lrppos] [refmet: PC(38:5)_isomer4],PC(38:5)_isomer4,unclassified_no_refmet_match,0.157742071124012,log2fc,1.30626070802528e-08,1.09203395190914e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Eicosenoic acid [metab-u-rpneg] [refmet: Eicosenoic acid],Eicosenoic acid,Fatty Acyls,0.499324716834359,log2fc,2.83572675658721e-08,1.41224382097513e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
CAR 6:0 [metab-u-hilicpos] [refmet: CAR 6:0],CAR 6:0,Fatty Acyls,0.44379863359182,log2fc,3.35776699993759e-08,1.83627882809087e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(33:2) [metab-u-rppos] [refmet: PC(33:2)],PC(33:2),unclassified_no_refmet_match,0.236710854138138,log2fc,1.99601414316484e-08,1.97500346797363e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC(40:6)_isomer5 [metab-u-lrppos] [refmet: PC(40:6)_isomer5],PC(40:6)_isomer5,unclassified_no_refmet_match,0.165305460246852,log2fc,3.88515335572325e-08,3.12306558210061e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA 22:5 [metab-u-lrpneg] [refmet: FA 22:5],FA 22:5,unclassified_no_refmet_match,0.416717012112922,log2fc,1.61971066733613e-08,3.13529707748636e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC O-32:0 [metab-u-hilicpos] [refmet: PC O-32:0],PC O-32:0,Glycerophospholipids,0.126634287124499,log2fc,6.12396630707117e-08,3.29752031919217e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PE 38:6 [metab-u-hilicpos] [refmet: PE 38:6],PE 38:6,Glycerophospholipids,0.173346161952821,log2fc,6.50033884564982e-08,3.39569939698125e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
SM 18:1;O2/22:3 [metab-u-hilicpos] [refmet: SM 18:1;O2/22:3],SM 18:1;O2/22:3,Sphingolipids,0.0919030849205171,log2fc,6.49324517462722e-08,3.39569939698125e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
beta-Leucine [metab-u-hilicpos] [refmet: beta-Leucine],beta-Leucine,Organic acids,0.123883247256838,log2fc,7.29999079618263e-08,3.70289388212163e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Cer(d36:1)>Cer(d18:1/18:0) [metab-u-lrppos] [refmet: Cer(d36:1)>Cer(d18:1/18:0)],Cer(d36:1)>Cer(d18:1/18:0),unclassified_no_refmet_match,0.182193724665083,log2fc,4.8222117969401e-08,3.73274913170548e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA 14:2 [metab-u-lrpneg] [refmet: FA 14:2],FA 14:2,unclassified_no_refmet_match,0.473752352272559,log2fc,2.42540609189105e-08,4.10803156814047e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(39:6)_isomer1 [metab-u-lrppos] [refmet: PC(39:6)_isomer1],PC(39:6)_isomer1,unclassified_no_refmet_match,0.18628974739709,log2fc,6.15061775053269e-08,4.64631003564337e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
CAR(16:1) [metab-u-rppos] [refmet: CAR(16:1)],CAR(16:1),unclassified_no_refmet_match,0.450280086932651,log2fc,6.99946637621924e-08,6.45532667220685e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
bilirubin [metab-u-lrppos] [refmet: bilirubin],bilirubin,Organoheterocyclic compounds,0.26588730560254,log2fc,9.52731875990849e-08,7.02779866172074e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Car(18:0) [metab-u-lrppos] [refmet: Car(18:0)],Car(18:0),unclassified_no_refmet_match,0.275962249129176,log2fc,1.00540878809193e-07,7.16353761515499e-07,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
